ID,CredIssueEntID,CredIssueUserID,CredIssueTime,CredIssueAmount,Event1,Event2,Event3,Event4
23942,LWPNWATL,TORLBLGYGOVSMKKWTRUB,2017-03-13 22:00:39,87118.0,0,0,0,0
23943,PRBAACFT,XRFUKJYAHFUCYSDTFFYA,2017-03-03 21:18:27,33817.0,0,0,0,0
23944,QWLZGKYT,EUWHFGGSNXNTCCWSOWSF,2017-03-01 11:53:29,29333.0,0,0,0,0
23945,OCMDGAFM,GDXIINBTMVCJXGDFACSN,2017-03-06 17:23:17,13442.0,0,0,0,0
23946,KDOPGPSA,PFLUYSCSGTYDGRWFWGVP,2017-03-14 02:56:08,51407.0,0,0,0,0
23947,NTIZMOOJ,DWJJWWHPTBJVJCOPDJNP,2017-03-05 13:09:32,55144.0,0,0,0,0
23948,RHCYQOJS,DPNGHLVXXYRDSRCIAHON,2017-03-06 21:29:37,47814.0,0,0,0,0
23949,YJDOBPYH,UBFGHFRNWSCILBITBITD,2017-03-13 08:05:52,31674.0,0,0,0,0
23950,HMRDDPNO,VUANJICPVXAXYOVRKCTT,2017-03-02 21:18:34,3467.0,0,0,0,0
23951,BHSBVYIX,HLYGIWADFECETQVNSLVR,2017-03-11 12:09:41,27637.0,0,0,0,0
23952,ZIOKMVCF,CBSQIFPMEWORCFSORJKJ,2017-03-09 01:31:20,35173.0,0,0,0,0
23953,TQGBIHXS,MANBTWYLPQJVLAFKYSHT,2017-03-13 22:08:10,18011.0,0,0,0,0
23954,ISHVUYTQ,TOUMYMCPLLXSWVQFVSBR,2017-03-03 09:14:29,13795.0,0,0,0,0
23955,WBISFWIA,DOJGILQWONPURCICQRBH,2017-03-06 04:47:41,24300.0,0,0,0,0
23956,ENSFSLNR,TCMAXDRFWKKGMNWDMNVT,2017-03-03 16:49:08,41230.0,0,0,0,0
23957,YBONXIHE,MBXNTVNTABXWKCHXRGHY,2017-03-13 01:02:13,95518.0,0,0,0,0
23958,BVQLCJEK,IKKHFTLNZJQHELEYPJOT,2017-03-11 12:39:25,22108.0,0,0,0,0
23959,XEDSNMPX,GBILKVFVIAUKTPLCOPFC,2017-03-05 09:33:36,35330.0,0,0,0,0
23960,HDHUMGTI,YDLAPLFTUWSEFYJYSEVK,2017-03-04 15:03:08,98494.0,0,0,0,0
23961,CRLETIOT,PZTGXULYSWUKKJCDOSBO,2017-03-10 03:55:10,29413.0,0,0,0,0
23962,TEDOGMSV,NXPQBEGBGITBOCXPIXSO,2017-03-14 07:43:35,66541.0,0,0,0,0
23963,XRROBRYW,XKCAWTIGMWGBXUTWXWAI,2017-03-02 06:02:47,51973.0,0,0,0,0
23964,TZSLTAWD,UDJLQINIFMQUVRSFLOTD,2017-03-14 11:33:34,60857.0,0,0,0,0
23965,PQCLWUJS,RIHWVRXYMDAPVZFXDYIW,2017-03-12 12:43:28,60491.0,0,0,0,0
23966,UQUHRXSC,EDNDETKCEVBBQEJKEJMP,2017-03-04 02:58:15,17768.0,0,0,0,0
23967,JGCJTDBX,BWAKUWDSHFOTWGYCCIHM,2017-03-08 06:12:42,45672.0,0,0,0,0
23968,ZEFUYTWQ,PSDJWXWRDKOGNKCSCNYY,2017-03-04 10:30:27,45995.0,0,0,0,0
23969,EBJBGFFK,KNUISGTNTLKGUJKIVETO,2017-03-15 16:33:28,9090.0,0,0,0,0
23970,PIHRFMLH,CNECJBMRUWAYEBQDYJNW,2017-03-12 20:49:48,85053.0,0,0,0,0
23971,VWIEOGEF,EVJOJMHSXZPYJXLEDONP,2017-03-06 02:37:56,95940.0,0,0,0,0
23972,TZABKNQL,WMVJBOFFWECIITTIJJMI,2017-03-04 11:38:02,85190.0,0,0,0,0
23973,VTTGSTSM,EPOBCRBYFRLTKPUVVUFT,2017-03-11 05:36:56,99767.0,0,0,0,0
23974,YPQHXWDG,ATOFWEEIEIGZGMTTTVIB,2017-03-02 07:36:33,92470.0,0,0,0,0
23975,PRHGIHVE,KXUUGPAIQVMGMXSGVRNS,2017-03-02 01:34:58,74975.0,0,0,0,0
23976,YKENMODG,SKJVXHINHPARPNPLGQMV,2017-03-10 16:32:10,52242.0,0,0,0,0
23977,GPLXPYJU,UMPHTLDTJOWXSHEXKDYM,2017-03-05 07:32:34,7852.0,0,0,0,0
23978,YLJJGLKI,SKOWYHFHKPLTTMFBIFEV,2017-03-13 09:19:09,38060.0,0,0,0,0
23979,IGSHMHQH,PGHXDRVYFFQBVCXVNHBN,2017-03-01 02:38:09,10204.0,0,0,0,0
23980,TEOQYQUL,NLXYHWJZRLOITXTIBCRI,2017-03-05 11:43:01,20145.0,0,0,0,0
23981,SWHSYFLG,XNIFESKKTDKIBJYVOIUE,2017-03-09 11:01:40,73187.0,0,0,0,0
23982,BEINLLLS,RTMOZYQPFXVETSQXMKGB,2017-03-02 04:14:38,38852.0,0,0,0,0
23983,HRYETKNO,WNCFNNNTJINGMTCVRKQX,2017-03-07 22:28:30,52390.0,0,0,0,0
23984,DHDJSHMZ,GAPSTVNHVSCLPWUFCKWT,2017-03-06 20:23:29,34575.0,0,0,0,0
23985,FDHHPWQK,YOFRSMOSICSRJXPPIMYP,2017-03-02 20:52:23,56788.0,0,0,0,0
23986,HZNGTLLK,NIOECQBFHELMJGPROHCD,2017-03-12 19:23:54,72523.0,0,0,0,0
23987,AHPRJJGZ,WUKXVXFNWEYHFYFSNNKD,2017-03-13 21:28:35,87216.0,0,0,0,0
23988,DMRHQINV,QSZQQUXFQNJSOEYGKMOC,2017-03-08 08:45:50,25186.0,0,0,0,0
23989,VUPCEEVF,WFXHTYEUZANVFWIYDLXO,2017-03-14 06:47:30,21692.0,0,0,0,0
23990,MFXSRVBI,LUIDMWBXMXPKLPMGYBDP,2017-03-12 08:18:56,5659.0,0,0,0,0
23991,CNTFDPAC,SEUQWOWUHKGOHBPWDVFA,2017-03-14 17:28:57,75621.0,0,0,0,0
23992,CHOMYIJT,QFPKQPRHPPJTRNBHVMRB,2017-03-13 19:27:58,52750.0,0,0,0,0
23993,KYRVEQUH,LEEBNDTMJVBRJXYVTTIB,2017-03-04 10:44:37,86470.0,0,0,0,0
23994,XLAJEVEB,ZYFVSSVFBYHCDPTNSSLN,2017-03-09 20:40:10,75186.0,0,0,0,0
23995,KOSSKFEZ,UBVLPNOEPOYBNOCFKYWO,2017-03-01 18:54:50,46839.0,0,0,0,0
23996,EMHKWJPP,HPQWOYXNOGUPYNKLFZUM,2017-03-02 18:32:28,85745.0,0,0,0,0
23997,EXAMYUBT,SOECKCNVHVHZQAQILIWV,2017-03-11 10:42:01,34231.0,0,0,0,0
23998,ODCCLGNB,LUIGUYPDWFNHMFZEQVTQ,2017-03-03 22:14:07,50512.0,0,0,0,0
23999,NYPJBOOY,FDDIIHRCSRNIMHOIVFKI,2017-03-10 10:18:55,48632.0,0,0,0,0
24000,IDQKKNYK,HNHXTYRQYYOWAHDPLLZR,2017-03-02 14:40:05,82083.0,0,0,0,0
24001,VTFIHNVK,HGOLLUAAYIDJOEKYMEOW,2017-03-08 21:07:52,57000.0,0,0,0,0
24002,DIKDLZYN,FDQRUVKMVQMXZYSIIRSQ,2017-03-09 09:14:44,76822.0,0,0,0,0
24003,OCMUWJUX,ABCKWGMWNYOKHUWDYFXU,2017-03-09 16:18:30,1053.0,0,0,0,0
24004,WOJZDFTR,VFEBPTPSERDQNGNBYYGG,2017-03-13 14:25:51,48865.0,0,0,0,0
24005,WOYCLXMN,HESVFNXXPINYYKARQGUH,2017-03-10 03:26:10,11451.0,0,0,0,0
24006,JMXFQPTX,WFXBVOELVZYHQYLHCIDS,2017-03-12 04:51:27,86016.0,0,0,0,0
24007,HURRHPHS,GHFZUMWASMPVCCDMBTOW,2017-03-06 14:07:17,39909.0,0,0,0,0
24008,SBZUSMYD,TREGURAKZYBCCZOFKSHJ,2017-03-06 05:25:56,66815.0,0,0,0,0
24009,YSRSSWOU,EDFLOYYPMZDMPEZQTLER,2017-03-12 22:52:28,97022.0,0,0,0,0
24010,XXQNCDBU,OSXDLKWHPXXDQPFVNSUR,2017-03-09 13:36:45,51787.0,0,0,0,0
24011,IKDOWMKO,OROUGBMTRFPEBPRLYXFR,2017-03-04 07:04:40,60687.0,0,0,0,0
24012,IGTGLFET,PMGNBMPXXOCPSQGHWBAH,2017-03-06 15:16:07,73296.0,0,0,0,0
24013,XOVEGYWS,XTDWGDPYQLHLKNOYCILQ,2017-03-15 12:54:11,51248.0,0,0,0,0
24014,RBLHSIPX,SEMKULXWIQITPQDCMFRG,2017-03-12 10:34:19,61027.0,0,0,0,0
24015,CSHEPEKX,VFTNGBJWMZHSAMBTOECP,2017-03-05 22:22:09,33804.0,0,0,0,0
24016,DVCEGVTO,EWUHRLBCKIPWGOTNMTXJ,2017-03-11 22:34:30,76566.0,0,0,0,0
24017,HHYEBOLC,EBHEGPFHCHKNIRJVLNUX,2017-03-14 16:43:11,31595.0,0,0,0,0
24018,YNXYNXHV,ECTUNEWEGCESQWGWKPCZ,2017-03-11 09:51:06,92753.0,0,0,0,0
24019,RFVOXQFL,UUPSMNSOHVKWHVPWYBAQ,2017-03-11 19:26:57,48285.0,0,0,0,0
24020,LKBONRIW,VKTHLUGIHNYWNZGIVHHK,2017-03-04 13:16:53,85080.0,0,0,0,0
24021,BLSFLXID,JQCWKTBQSQGONTIGBBFW,2017-03-03 21:31:41,65012.0,0,0,0,0
24022,CIESMTOT,CENJLJKARZNNQSDOKLNJ,2017-03-03 19:14:58,66489.0,0,0,0,0
24023,XXTAGOOV,OVINXPHCJPOKZYMLMQVF,2017-03-14 03:54:47,47602.0,0,0,0,0
24024,EYVMHCDL,EXZYXQDWPATARTJINMTC,2017-03-12 02:34:32,44946.0,0,0,0,0
24025,FMYQYJEM,ZFFMYXGRFMFMFARKFLVH,2017-03-03 05:46:30,74890.0,0,0,0,0
24026,FWGIHSDX,OUQQCKSEKGJRTGRGENFR,2017-03-14 05:08:08,75247.0,0,0,0,0
24027,HPPHCXQP,SORMPWRAUHXGSWJQNXVA,2017-03-07 19:11:23,33624.0,0,0,0,0
24028,FTWJBCGF,YRMLDNESPHGJYXQXUBYG,2017-03-10 13:10:51,64737.0,0,0,0,0
24029,BECVBIYK,BLJWTEZGYKJVSWMXHNCU,2017-03-03 09:28:11,76941.0,0,0,0,0
24030,WPBWBMMB,BDVXGKQCGBUPITSVQIHQ,2017-03-14 11:09:05,59058.0,0,0,0,0
24031,WTOQMJGP,SSPUALGZFKBXRXYFXQPD,2017-03-12 18:36:31,20290.0,0,0,0,0
24032,HBPCNWPJ,FNRBUCUSOERVAPSPHZHA,2017-03-14 02:29:57,79871.0,0,0,0,0
24033,PQLCTJJK,JJJMQSORRQUCPSGVFSYY,2017-03-11 16:32:54,3298.0,0,0,0,0
24034,JEOLLDUJ,LURJHNVMTKBVRJNQUGIU,2017-03-10 10:12:04,98986.0,0,0,0,0
24035,VTNYAVOI,EZVLBFDEGOFRYWWGEPIM,2017-03-05 13:23:35,50269.0,0,0,0,0
24036,CRQNIQQW,DDWRGRLVCQWJQJLHPQQJ,2017-03-11 19:40:24,29037.0,0,0,0,0
24037,IVGNPPWX,CUXHOIXQELFAMONKFNME,2017-03-02 10:57:32,98770.0,0,0,0,0
24038,ENQZPNHU,UCZILMYDLVASVGWVKBHO,2017-03-15 10:22:36,72532.0,0,0,0,0
24039,JNQJDDOQ,WNHJQCJWGIALYJTHANGW,2017-03-12 21:21:44,84566.0,0,0,0,0
24040,USVPEUSG,BVRVFFIHCSIUNCDKLBXS,2017-03-10 05:21:54,55520.0,0,0,0,0
24041,COPCEHEI,JDXRYIQCFLOABYCJUUQY,2017-03-08 03:11:09,29128.0,0,0,0,0
24042,VBCYRUUK,OXEFBXOFZCONHNMKSSAH,2017-03-10 20:57:49,13431.0,0,0,0,0
24043,YEEDGJAP,BKRPZEUSDHKNBGQEADUY,2017-03-11 19:48:39,79456.0,0,0,0,0
24044,RBNRJWBL,EVZOSMJSVTXKKWBLHBRM,2017-03-03 23:17:50,67001.0,0,0,0,0
24045,WGFWNMNU,UQYYBQEUOBHXQCNRKXPT,2017-03-13 08:00:33,48179.0,0,0,0,0
24046,LSTRNUSD,KRSVTJNAKOYXWUJDKRVI,2017-03-09 01:56:54,99907.0,0,0,0,0
24047,HMVOLDIC,DGQRFTPKJBLDTBIRAIQX,2017-03-03 04:31:29,52343.0,0,0,0,0
24048,WYCFJDTB,FZHKFXYXATWOACXQGBFL,2017-03-12 15:27:38,4690.0,0,0,0,0
24049,SYILXWQZ,XSZQHPNILSTMVUUUTEIS,2017-03-09 02:33:55,82347.0,0,0,0,0
24050,TSNWQPHC,YURIVQSPYSJTSPQUCELT,2017-03-09 14:10:48,94228.0,0,0,0,0
24051,LZXJYEIS,FFONKKYKWSVVNZORZWOZ,2017-03-07 06:15:32,89722.0,0,0,0,0
24052,NKEDAXDG,MOLFUQVKPVOKCFZWLTDH,2017-03-10 15:18:25,4834.0,0,0,0,0
24053,CVPTBSEL,RDKQWYTYTJOOFFXLGYPR,2017-03-05 22:38:58,12464.0,0,0,0,0
24054,HFISKJUI,TPTFCJFJHXJLKRCZWYJL,2017-03-05 06:39:11,85521.0,0,0,0,0
24055,IYSUMORI,DIYMQNKFUPSJOKOFEIML,2017-03-08 18:45:39,35032.0,0,0,0,0
24056,RGKAYUWV,PQIXVDAQTQRXYPZIKBWP,2017-03-08 07:47:14,48009.0,0,0,0,0
24057,AGINVDPV,MDJKTJVTNZJBFQUDIEEQ,2017-03-05 01:19:59,76294.0,0,0,0,0
24058,RGUKPAEF,VJGIPLYQZVNKJVVWHCHO,2017-03-08 09:41:13,92450.0,0,0,0,0
24059,YEWYQJDE,FEEYMIQNDWYDFPNBGSVJ,2017-03-09 03:44:16,11114.0,0,0,0,0
24060,JCDZTQQC,PMDFXRSOHGXWQTNVELSW,2017-03-12 03:39:58,78377.0,0,0,0,0
24061,WUDUKFDH,EYAIGRWUBTOATTPHZABM,2017-03-04 17:24:30,7175.0,0,0,0,0
24062,VQCTNCGT,QEYJIIFTUKQUTFKWYMMY,2017-03-06 02:15:29,39730.0,0,0,0,0
24063,KKNILJWZ,YPSCWLPHPYOGIBDOKTVQ,2017-03-08 07:32:44,7422.0,0,0,0,0
24064,WGPRTTBP,UBTXPCUZXUSPFNRRPHMD,2017-03-10 01:37:31,38502.0,0,0,0,0
24065,HCXSQETT,LJSWXHCBNSLWTSLPWTRN,2017-03-05 06:20:58,71151.0,0,0,0,0
24066,HZVGIQKM,KBWJWBNIHXCGFCQWATGP,2017-03-02 12:20:44,45222.0,0,0,0,0
24067,CLCIXIBS,OZZXPIQOOKWKMBALWRLY,2017-03-10 18:24:44,43780.0,0,0,0,0
24068,JWYDQYMQ,QDMDXAFEHMMQNVUWLFVL,2017-03-06 21:57:41,54009.0,0,0,0,0
24069,ISOWEFGC,LMANYFCOCLFHKCQONVVJ,2017-03-07 08:27:43,81955.0,0,0,0,0
24070,QSFDCWIM,NGDILAGPOHGYWIWAWUQP,2017-03-03 09:16:40,57908.0,0,0,0,0
24071,TFTQIQRE,VTUSROVPSWXODCIIYHVN,2017-03-03 04:06:37,86780.0,0,0,0,0
24072,YWWUTEEV,WBOVOTSQNOOYUVNUNAZD,2017-03-03 03:26:40,36631.0,0,0,0,0
24073,QRBYSUWH,MSISUJPKBCHFTIQGNMUD,2017-03-02 12:53:27,51477.0,0,0,0,0
24074,ZEYOBCBH,CDHNOXGHHDYSPVEIVKLH,2017-03-11 18:48:36,70735.0,0,0,0,0
24075,NHPVCAPX,JMFKYBXPSNVGGIPVMVPY,2017-03-04 06:41:03,61497.0,0,0,0,0
24076,ATIGIFRR,GKDKQLHYEYSXWKPWPPKG,2017-03-13 18:05:26,56577.0,0,0,0,0
24077,BZLYGYHM,GCTFONNPFQEFDITUSQRJ,2017-03-10 09:53:55,52552.0,0,0,0,0
24078,AWFHLKAT,OTUMORXTUDELVMYNMWLH,2017-03-10 22:21:01,6231.0,0,0,0,0
24079,IDLYHHSP,GREEGTQQUUVFEQMMIWYS,2017-03-03 18:17:18,17443.0,0,0,0,0
24080,LZGKEMDT,IICPWFJPSHRLUJQHWYOR,2017-03-15 11:18:20,55644.0,0,0,0,0
24081,VEKOMWCH,UYEWRQLFKNXMSSNBXXSW,2017-03-05 13:50:09,36504.0,0,0,0,0
24082,CGNBUUKG,KLEHKFIWUNHIYKQGDNJZ,2017-03-10 15:03:33,31732.0,0,0,0,0
24083,OFGRHFRC,YMOUVLYCEQQECIYTSNQW,2017-03-08 18:31:13,47875.0,0,0,0,0
24084,RCPNQPVE,FTKIIYNRQUFMBFNRJEOA,2017-03-06 09:38:35,13390.0,0,0,0,0
24085,VOYYDPYP,OXYRCDTVUUUSPDHFLCON,2017-03-03 19:37:23,99355.0,0,0,0,0
24086,CTXOJHFM,FGSFTZEXHMYGPLEUWMNS,2017-03-08 20:38:35,54299.0,0,0,0,0
24087,RGIFOOKU,VUTYFCJEIVDRCLMAFYYS,2017-03-07 02:11:33,49623.0,0,0,0,0
24088,TRIHHXHX,WCTGOEJUMFPWRSGSCWWV,2017-03-04 17:25:40,3828.0,0,0,0,0
24089,PCXVGQLJ,KGPUPPORRWWHCGEGFYPO,2017-03-15 08:31:14,26336.0,0,0,0,0
24090,CHNTIFTQ,FTQUXTEVHSIWBOVJZDTJ,2017-03-14 10:48:43,15920.0,0,0,0,0
24091,BKDFUBIP,SGSHUKYCDZSQELXXQFBX,2017-03-04 17:50:37,75784.0,0,0,0,0
24092,XFWJMFII,TNWQMJUQTJKHYRRCNXDC,2017-03-04 12:13:33,71341.0,0,0,0,0
24093,ZPIWQOSV,XGVPPLFBNFVIVNIGWGUG,2017-03-13 05:28:12,34858.0,0,0,0,0
24094,NTHHOSYP,HPHNTEWTPXTQTFFYUQWW,2017-03-08 13:54:50,11110.0,0,0,0,0
24095,FWZYFKYL,GPECLCFPWICSTHJWMFOR,2017-03-06 00:15:01,54282.0,0,0,0,0
24096,DXGIVUNP,YVXYGENJBUGCVJFLDWLS,2017-03-03 21:21:02,44507.0,0,0,0,0
24097,TJRDNZJF,GRQROPSBGIJBERWGHZQY,2017-03-14 21:35:21,76059.0,0,0,0,0
24098,BRMUSOLM,TMXPKRMBFSWUYBDDSUZT,2017-03-02 18:39:08,38331.0,0,0,0,0
24099,EMFDSSJO,TBMVHKDJSLSRDLFBPHXR,2017-03-05 05:07:01,69114.0,0,0,0,0
24100,QWMTLJCP,GRSGOXVPBAMVINEEVZGN,2017-03-02 07:11:16,41399.0,0,0,0,0
24101,KVVKKKNT,EFBLCSCOFHVYEVYXKMNR,2017-03-05 12:34:58,16088.0,0,0,0,0
24102,SRVPHYKH,RPKUBFYKEDDMKNDZROFC,2017-03-11 16:28:10,38622.0,0,0,0,0
24103,UCGMKQKQ,NLPWTNPPDFQSMNKJFGIO,2017-03-10 05:17:34,58209.0,0,0,0,0
24104,IQMMSVMH,SNQHTEHYWKTWOQUVRFIM,2017-03-05 19:32:05,34412.0,0,0,0,0
24105,MQRXFPSM,CYIVQKVCXUTIDNYTGNHO,2017-03-12 10:56:26,66043.0,0,0,0,0
24106,TSSKKTMG,QNBTOLJNNSEBEWQGMFUJ,2017-03-14 15:57:33,30905.0,0,0,0,0
24107,TMBMMKOK,LPRVWEURBUKEJJYBGRQA,2017-03-02 05:55:34,65022.0,0,0,0,0
24108,BWJDRSQJ,IDQMSLPGDQBMUJZGSSHI,2017-03-15 10:38:09,71761.0,0,0,0,0
24109,HZVSMVXU,ROQXFTJXIINKZHFPQDNL,2017-03-03 05:15:53,30045.0,0,0,0,0
24110,BJJUAMOJ,UITYOXIXLAVTKYFHVCUQ,2017-03-13 06:55:44,88800.0,0,0,0,0
24111,VQGYKVBP,OVKJMXWFENYUPSTJKYBH,2017-03-05 18:35:31,89022.0,0,0,0,0
24112,TVKIRHFJ,UUVKKSPPWLODOMJNAUUE,2017-03-06 04:21:20,26425.0,0,0,0,0
24113,XTDUGDVI,VTMBCYYIKQYAORANDDXP,2017-03-03 13:14:01,45663.0,0,0,0,0
24114,JJMPCMVT,EYUJVTKVIDULWMYGMFST,2017-03-08 03:21:08,89738.0,0,0,0,0
24115,BBIKUVIE,VDVANMKIXOQGXSZQLXQN,2017-03-08 06:20:06,57761.0,0,0,0,0
24116,BHHUBUSG,KWQYKCRURRZCONXSWHUI,2017-03-14 02:38:46,4254.0,0,0,0,0
24117,DORKSDSI,EPJSERBEMBOUFGUIKKSF,2017-03-14 08:06:13,81827.0,0,0,0,0
24118,NTUVNSVM,DDHEXRQFSEIDDEJKFENY,2017-03-07 01:01:03,47835.0,0,0,0,0
24119,VLVYVCGH,YNIYMTUXJAIIGVPGQHIS,2017-03-08 15:15:37,10320.0,0,0,0,0
24120,YMCRDLMP,GUKFGOTRQWFSMGMFFTBF,2017-03-14 09:57:22,2277.0,0,0,0,0
24121,STFOWANF,CWAVYETPDIVSBCINUKIA,2017-03-11 14:44:01,48720.0,0,0,0,0
24122,CGKRVKMJ,BJYMHOHVPTKIZTSGHVHS,2017-03-11 14:33:14,3223.0,0,0,0,0
24123,FWQBELEM,MLKIHNQPVQIDQBHHOPML,2017-03-13 21:39:53,58066.0,0,0,0,0
24124,KHJGYIWJ,HODVHVBFAFAIOSCANSVQ,2017-03-11 15:11:52,94625.0,0,0,0,0
24125,EYMQYQGI,NPXBDRUSOGOBOTHFMEMY,2017-03-05 21:47:54,56221.0,0,0,0,0
24126,PDTQTUYI,VVQBXMAOXVVVEDLEMEWI,2017-03-12 20:12:47,16869.0,0,0,0,0
24127,SNSKURVR,YBOSBCFJLCENPVOYQVOF,2017-03-13 17:44:11,98940.0,0,0,0,0
24128,PMOWWJMW,FQSMEDMEKYCQNXWMIWIP,2017-03-11 11:55:13,55700.0,0,0,0,0
24129,MRLCWOIW,CTIMGLNHXQLSYULFFFPG,2017-03-12 16:42:50,17317.0,0,0,0,0
24130,KVKDXVEG,GFUKRFOYTYSIXHJWVXHR,2017-03-07 17:14:59,54416.0,0,0,0,0
24131,RBUFMMPF,RRCJMOCLERKXOKKJDESB,2017-03-15 01:46:35,5558.0,0,0,0,0
24132,NVKWYIFX,HFIKVYTWSKDNWYCNDBCO,2017-03-02 16:40:27,35139.0,0,0,0,0
24133,QMCGXIID,TFRPZSGYLOPVHSYEBIBO,2017-03-03 06:35:18,7520.0,0,0,0,0
24134,POOSQYJO,CMUJHCFDWDGURYYNRUMC,2017-03-15 22:30:31,65547.0,0,0,0,0
24135,DYWTJOIN,KGKIQOSNLFTYTVUSICTW,2017-03-10 18:06:07,9959.0,0,0,0,0
24136,PQOPZNBO,XIUYTGVDWQPIQVMRXEYU,2017-03-12 20:39:07,63483.0,0,0,0,0
24137,VFFNFPYS,KXKKSCBXQHOMYTSHKUFB,2017-03-07 04:53:02,17019.0,0,0,0,0
24138,WEQOEXOG,PFILLQLJPPXXHNWKCRWE,2017-03-04 15:56:08,1187.0,0,0,0,0
24139,PBNMOBQF,CWRBUHEHTDIBRDBFHPRK,2017-03-04 06:15:23,40035.0,0,0,0,0
24140,JDQGQUWQ,APOONDWDSUBCKHALVOFH,2017-03-09 22:55:33,67337.0,0,0,0,0
24141,QJVRKPGB,VSFLLHBOZIOOJIWTHOMM,2017-03-09 06:14:40,39136.0,0,0,0,0
24142,HSPIKTJB,KYVJUTJNVTLFVXITCKZX,2017-03-13 07:47:32,72200.0,0,0,0,0
24143,RPIOVHFW,NPAHAPBPQJFJEEIMBDEI,2017-03-09 11:02:47,81930.0,0,0,0,0
24144,ICRANSKV,CTULUETJXOQCBTMLQQNH,2017-03-03 01:49:01,87345.0,0,0,0,0
24145,SLSDYTGJ,GNOUYVTTKSTFSVOODHVX,2017-03-05 09:48:15,12700.0,0,0,0,0
24146,IEBSXYPF,YGLQPIIEETKSFTCXCOTN,2017-03-03 16:25:46,52100.0,0,0,0,0
24147,JTLNBNGR,TIFOIZSPKXXXYOCRKMJM,2017-03-07 21:48:51,67115.0,0,0,0,0
24148,EWJUQDRB,LEGFYMFBNSHYJIXFKODD,2017-03-05 17:37:07,88451.0,0,0,0,0
24149,KEPOKRLT,VOXPLJBQORFBDLTACGBS,2017-03-01 14:26:19,69990.0,0,0,0,0
24150,ILZMWQOG,OQRCHFMGYHPFGASJTEVB,2017-03-15 05:35:41,75209.0,0,0,0,0
24151,HRLHTIFE,JVRGOSXBHSRDUVHJYTRM,2017-03-07 13:11:27,97984.0,0,0,0,0
24152,CWHHCRFD,TMJULWRFOFSVHYTQMEAP,2017-03-09 19:34:57,41903.0,0,0,0,0
24153,TXNJXYXG,INRNISLFQGEMHOBIAFPB,2017-03-03 01:40:44,68705.0,0,0,0,0
24154,JDKZXAKJ,CLLAFNMBUXVRADNPWMIX,2017-03-13 12:49:28,52268.0,0,0,0,0
24155,LZOAKGWK,TRQCNILVDMOWNQJJDZQN,2017-03-04 09:41:41,54618.0,0,0,0,0
24156,XTKCKPWD,GAUQTMJBCBVPWDRCXERY,2017-03-10 12:07:04,60411.0,0,0,0,0
24157,PVOYOMYH,GRTLEUINBDRDXFMFMYUY,2017-03-11 02:44:44,60515.0,0,0,0,0
24158,SULAKGQS,FPHPDHOBSEMLEJJLHTZM,2017-03-11 11:51:25,95259.0,0,0,0,0
24159,BLJMUPEK,GKQQOWKDSJODGMDTMLTR,2017-03-13 08:21:01,51501.0,0,0,0,0
24160,AUXDXDGG,UTLPXLOMXDEHTIBYKGSS,2017-03-02 13:29:38,44622.0,0,0,0,0
24161,KAMINHUM,GKTXCNKEXEBLOAQGIDKL,2017-03-03 10:48:44,61025.0,0,0,0,0
24162,YBMBVMZH,ECPRNYVXUUMNESUDJEKF,2017-03-13 00:10:33,82492.0,0,0,0,0
24163,BLDRLNPS,QEGVTZQJKXONQWCUXJYM,2017-03-14 07:36:00,17696.0,0,0,0,0
24164,FNHXFIUP,RYFOTKMDPPMXKHLRUGXC,2017-03-14 04:33:34,32593.0,0,0,0,0
24165,JPLHWDYR,KKGJSJSPRKKBETTVQNQP,2017-03-07 11:20:11,14223.0,0,0,0,0
24166,IUIPLPCO,QDTGHYYFKHQILZPNOEBY,2017-03-05 04:45:56,457.0,0,0,0,0
24167,EXZCVPSB,WIBCQFLOXHLNJXGUMNLQ,2017-03-06 02:52:43,84217.0,0,0,0,0
24168,QADEWJWV,YDFPJEUDYBVJKBKKZCSN,2017-03-05 03:20:37,54629.0,0,0,0,0
24169,VNLTIZXJ,ZXPPWHCWTHXNAEPQBEUW,2017-03-04 03:51:24,82534.0,0,0,0,0
24170,HAPHQCYM,UQRLPLHEEYAMSKHJSTYH,2017-03-12 05:33:42,68640.0,0,0,0,0
24171,IALCMAQI,CINNQCKLVTQKVVJTGMGS,2017-03-05 10:15:45,33262.0,0,0,0,0
24172,MRNQODWD,DJDTDYFFVPXSEXCIXTZR,2017-03-06 10:55:25,62302.0,0,0,0,0
24173,WTVNKBYN,ZTONRJUEMDDLFHXIKKKQ,2017-03-08 04:03:51,13336.0,0,0,0,0
24174,NRMWNRUK,VHKHPVCKCPCFPRTXJFVX,2017-03-14 04:46:10,41881.0,0,0,0,0
24175,UCQKAONF,CHLNZEITVDCNBXRDHYEC,2017-03-14 13:03:21,7083.0,0,0,0,0
24176,OKKXHRFU,UBIDWQGOEUHOFMJQBPME,2017-03-05 19:09:13,97427.0,0,0,0,0
24177,EHMVWONJ,OEQKCXSTOHNOFBNRJCIW,2017-03-07 15:23:57,80754.0,0,0,0,0
24178,SUFJMXGX,XOERGGWOBLSJWJDDFQCX,2017-03-12 01:27:12,50341.0,0,0,0,0
24179,OIOJGPUJ,FPCWGISDEPQPWAGYHRLS,2017-03-10 16:58:01,27837.0,0,0,0,0
24180,NBDBKHDL,FPPIUUYFDVTUWMOPCKJQ,2017-03-05 14:17:03,27118.0,0,0,0,0
