"ID","CredIssueEntID","CredIssueUserID","CredIssueTime","CredIssueAmount","Event1","Event2","Event3","Event4"
65690,"SSSSSSSS","SS12345678aa00000050",2017-06-04 11:04:16,81630.00,1,0,0,0
65691,"SSSSSSSS","SS12345678aa00000127",2017-06-04 11:04:53,44453.00,1,0,0,0
65692,"SSSSSSSS","SS12345678aa00000258",2017-06-04 11:05:30,9302.00,1,0,0,0
65693,"SSSSSSSS","SS12345678aa00000313",2017-06-04 11:06:07,85996.00,1,0,0,0
65694,"SSSSSSSS","SS12345678aa00000232",2017-06-04 11:06:44,6173.00,1,0,0,0
65695,"SSSSSSSS","SS12345678aa00000040",2017-06-04 11:07:21,63754.00,1,0,0,0
65696,"SSSSSSSS","SS12345678aa00000236",2017-06-04 11:07:58,49129.00,1,0,0,0
65697,"SSSSSSSS","SS12345678aa00000119",2017-06-04 11:08:35,88513.00,1,0,0,0
65698,"SSSSSSSS","SS12345678aa00000235",2017-06-04 11:09:12,49058.00,1,0,0,0
65699,"SSSSSSSS","SS12345678aa00000025",2017-06-04 11:09:49,22162.00,1,0,0,0
65700,"SSSSSSSS","SS12345678aa00000243",2017-06-04 11:10:26,71424.00,1,0,0,0
65701,"SSSSSSSS","SS12345678aa00000100",2017-06-04 11:11:03,17762.00,1,0,0,0
65702,"SSSSSSSS","SS12345678aa00000247",2017-06-04 11:11:40,83600.00,1,0,0,0
65703,"SSSSSSSS","SS12345678aa00000322",2017-06-04 11:12:17,62470.00,1,0,0,0
65704,"SSSSSSSS","SS12345678aa00000116",2017-06-04 11:12:54,82534.00,1,0,0,0
65705,"SSSSSSSS","SS12345678aa00000099",2017-06-04 11:13:31,23338.00,1,0,0,0
65706,"SSSSSSSS","SS12345678aa00000186",2017-06-04 11:14:08,50543.00,1,0,0,0
65707,"SSSSSSSS","SS12345678aa00000267",2017-06-04 11:14:45,58278.00,1,0,0,0
65708,"SSSSSSSS","SS12345678aa00000233",2017-06-04 11:15:22,73821.00,1,0,0,0
65709,"SSSSSSSS","SS12345678aa00000202",2017-06-04 11:15:59,98834.00,1,0,0,0
65710,"SSSSSSSS","SS12345678aa00000107",2017-06-04 11:16:36,19955.00,1,0,0,0
65711,"SSSSSSSS","SS12345678aa00000136",2017-06-04 11:17:13,12193.00,1,0,0,0
65712,"SSSSSSSS","SS12345678aa00000044",2017-06-04 11:17:50,21135.00,1,0,0,0
65713,"SSSSSSSS","SS12345678aa00000129",2017-06-04 11:18:27,99004.00,1,0,0,0
65714,"SSSSSSSS","SS12345678aa00000051",2017-06-04 11:19:04,83296.00,1,0,0,0
65715,"SSSSSSSS","SS12345678aa00000296",2017-06-04 11:19:41,96355.00,1,0,0,0
65716,"SSSSSSSS","SS12345678aa00000072",2017-06-04 11:20:18,69322.00,1,0,0,0
65717,"SSSSSSSS","SS12345678aa00000150",2017-06-04 11:20:55,38380.00,1,0,0,0
65718,"SSSSSSSS","SS12345678aa00000125",2017-06-04 11:21:32,88606.00,1,0,0,0
65719,"SSSSSSSS","SS12345678aa00000082",2017-06-04 11:22:09,35753.00,1,0,0,0
65720,"SSSSSSSS","SS12345678aa00000264",2017-06-04 11:22:46,67866.00,1,0,0,0
65721,"SSSSSSSS","SS12345678aa00000155",2017-06-04 11:23:23,68597.00,1,0,0,0
65722,"SSSSSSSS","SS12345678aa00000127",2017-06-04 11:24:00,31843.00,1,0,0,0
65723,"SSSSSSSS","SS12345678aa00000015",2017-06-04 11:24:37,83027.00,1,0,0,0
65724,"SSSSSSSS","SS12345678aa00000207",2017-06-04 11:25:14,56797.00,1,0,0,0
65725,"SSSSSSSS","SS12345678aa00000090",2017-06-04 11:25:51,69531.00,1,0,0,0
65726,"SSSSSSSS","SS12345678aa00000214",2017-06-04 11:26:28,90720.00,1,0,0,0
65727,"SSSSSSSS","SS12345678aa00000037",2017-06-04 11:27:05,69315.00,1,0,0,0
65728,"SSSSSSSS","SS12345678aa00000310",2017-06-04 11:27:42,99340.00,1,0,0,0
65729,"SSSSSSSS","SS12345678aa00000209",2017-06-04 11:28:19,12682.00,1,0,0,0
65730,"SSSSSSSS","SS12345678aa00000070",2017-06-04 11:28:56,85387.00,1,0,0,0
65731,"SSSSSSSS","SS12345678aa00000290",2017-06-04 11:29:33,70491.00,1,0,0,0
65732,"SSSSSSSS","SS12345678aa00000206",2017-06-04 11:30:10,97692.00,1,0,0,0
65733,"SSSSSSSS","SS12345678aa00000233",2017-06-04 11:30:47,24411.00,1,0,0,0
65734,"SSSSSSSS","SS12345678aa00000296",2017-06-04 11:31:24,12007.00,1,0,0,0
65735,"SSSSSSSS","SS12345678aa00000209",2017-06-04 11:32:01,52977.00,1,0,0,0
65736,"SSSSSSSS","SS12345678aa00000120",2017-06-04 11:32:38,17339.00,1,0,0,0
65737,"SSSSSSSS","SS12345678aa00000087",2017-06-04 11:33:15,1563.00,1,0,0,0
65738,"SSSSSSSS","SS12345678aa00000281",2017-06-04 11:33:52,31411.00,1,0,0,0
65739,"SSSSSSSS","SS12345678aa00000078",2017-06-04 11:34:29,82436.00,1,0,0,0
65740,"SSSSSSSS","SS12345678aa00000047",2017-06-04 11:35:06,37996.00,1,0,0,0
65741,"SSSSSSSS","SS12345678aa00000206",2017-06-04 11:35:43,28003.00,1,0,0,0
65742,"SSSSSSSS","SS12345678aa00000014",2017-06-04 11:36:20,74400.00,1,0,0,0
65743,"SSSSSSSS","SS12345678aa00000278",2017-06-04 11:36:57,92023.00,1,0,0,0
65744,"SSSSSSSS","SS12345678aa00000104",2017-06-04 11:37:34,42833.00,1,0,0,0
65745,"SSSSSSSS","SS12345678aa00000027",2017-06-04 11:38:11,61855.00,1,0,0,0
65746,"SSSSSSSS","SS12345678aa00000258",2017-06-04 11:38:48,36624.00,1,0,0,0
65747,"SSSSSSSS","SS12345678aa00000328",2017-06-04 11:39:25,32230.00,1,0,0,0
65748,"SSSSSSSS","SS12345678aa00000013",2017-06-04 11:40:02,63876.00,1,0,0,0
65749,"SSSSSSSS","SS12345678aa00000315",2017-06-04 11:40:39,39769.00,1,0,0,0
65750,"SSSSSSSS","SS12345678aa00000054",2017-06-04 11:41:16,35856.00,1,0,0,0
65751,"SSSSSSSS","SS12345678aa00000021",2017-06-04 11:41:53,44686.00,1,0,0,0
65752,"SSSSSSSS","SS12345678aa00000236",2017-06-04 11:42:30,65165.00,1,0,0,0
65753,"SSSSSSSS","SS12345678aa00000105",2017-06-04 11:43:07,92382.00,1,0,0,0
65754,"SSSSSSSS","SS12345678aa00000317",2017-06-04 11:43:44,85574.00,1,0,0,0
65755,"SSSSSSSS","SS12345678aa00000176",2017-06-04 11:44:21,84979.00,1,0,0,0
65756,"SSSSSSSS","SS12345678aa00000101",2017-06-04 11:44:58,5736.00,1,0,0,0
65757,"SSSSSSSS","SS12345678aa00000070",2017-06-04 11:45:35,82899.00,1,0,0,0
65758,"SSSSSSSS","SS12345678aa00000209",2017-06-04 11:46:12,23711.00,1,0,0,0
65759,"SSSSSSSS","SS12345678aa00000230",2017-06-04 11:46:49,94016.00,1,0,0,0
65760,"SSSSSSSS","SS12345678aa00000005",2017-06-04 11:47:26,33751.00,1,0,0,0
65761,"SSSSSSSS","SS12345678aa00000063",2017-06-04 11:48:03,28518.00,1,0,0,0
65762,"SSSSSSSS","SS12345678aa00000094",2017-06-04 11:48:40,98580.00,1,0,0,0
65763,"SSSSSSSS","SS12345678aa00000198",2017-06-04 11:49:17,80756.00,1,0,0,0
65764,"SSSSSSSS","SS12345678aa00000002",2017-06-04 14:00:00,87476.00,1,0,0,0
65765,"SSSSSSSS","SS12345678aa00000229",2017-06-04 14:00:37,15937.00,1,0,0,0
65766,"SSSSSSSS","SS12345678aa00000046",2017-06-04 14:01:14,87059.00,1,0,0,0
65767,"SSSSSSSS","SS12345678aa00000255",2017-06-04 14:01:51,77989.00,1,0,0,0
65768,"SSSSSSSS","SS12345678aa00000098",2017-06-04 14:02:28,77013.00,1,0,0,0
65769,"SSSSSSSS","SS12345678aa00000183",2017-06-04 14:03:05,96723.00,1,0,0,0
65770,"SSSSSSSS","SS12345678aa00000259",2017-06-04 14:03:42,54653.00,1,0,0,0
65771,"SSSSSSSS","SS12345678aa00000253",2017-06-04 14:04:19,12996.00,1,0,0,0
65772,"SSSSSSSS","SS12345678aa00000167",2017-06-04 14:04:56,97980.00,1,0,0,0
65773,"SSSSSSSS","SS12345678aa00000053",2017-06-04 14:05:33,2963.00,1,0,0,0
65774,"SSSSSSSS","SS12345678aa00000236",2017-06-04 14:06:10,1551.00,1,0,0,0
65775,"SSSSSSSS","SS12345678aa00000041",2017-06-04 14:06:47,18847.00,1,0,0,0
65776,"SSSSSSSS","SS12345678aa00000025",2017-06-04 14:07:24,61335.00,1,0,0,0
65777,"SSSSSSSS","SS12345678aa00000122",2017-06-04 14:08:01,60666.00,1,0,0,0
65778,"SSSSSSSS","SS12345678aa00000237",2017-06-04 14:08:38,26140.00,1,0,0,0
65779,"SSSSSSSS","SS12345678aa00000234",2017-06-04 14:09:15,22461.00,1,0,0,0
65780,"SSSSSSSS","SS12345678aa00000236",2017-06-04 14:09:52,20244.00,1,0,0,0
65781,"SSSSSSSS","SS12345678aa00000244",2017-06-04 14:10:29,39949.00,1,0,0,0
65782,"SSSSSSSS","SS12345678aa00000040",2017-06-04 14:11:06,97092.00,1,0,0,0
65783,"SSSSSSSS","SS12345678aa00000150",2017-06-04 14:11:43,72395.00,1,0,0,0
65784,"SSSSSSSS","SS12345678aa00000202",2017-06-04 14:12:20,68494.00,1,0,0,0
65785,"SSSSSSSS","SS12345678aa00000104",2017-06-04 14:12:57,51782.00,1,0,0,0
65786,"SSSSSSSS","SS12345678aa00000309",2017-06-04 14:13:34,10460.00,1,0,0,0
65787,"SSSSSSSS","SS12345678aa00000252",2017-06-04 14:14:11,38118.00,1,0,0,0
65788,"SSSSSSSS","SS12345678aa00000136",2017-06-04 14:14:48,65571.00,1,0,0,0
65789,"SSSSSSSS","SS12345678aa00000138",2017-06-04 14:15:25,3500.00,1,0,0,0
65790,"SSSSSSSS","SS12345678aa00000205",2017-06-04 14:16:02,85581.00,1,0,0,0
65791,"SSSSSSSS","SS12345678aa00000301",2017-06-04 14:16:39,23164.00,1,0,0,0
65792,"SSSSSSSS","SS12345678aa00000194",2017-06-04 14:17:16,89112.00,1,0,0,0
65793,"SSSSSSSS","SS12345678aa00000297",2017-06-04 14:17:53,53649.00,1,0,0,0
65794,"SSSSSSSS","SS12345678aa00000330",2017-06-04 14:18:30,73795.00,1,0,0,0
65795,"SSSSSSSS","SS12345678aa00000077",2017-06-04 14:19:07,1875.00,1,0,0,0
65796,"SSSSSSSS","SS12345678aa00000126",2017-06-04 14:19:44,23560.00,1,0,0,0
65797,"SSSSSSSS","SS12345678aa00000093",2017-06-04 14:20:21,29467.00,1,0,0,0
65798,"SSSSSSSS","SS12345678aa00000158",2017-06-04 14:20:58,86534.00,1,0,0,0
65799,"SSSSSSSS","SS12345678aa00000295",2017-06-04 14:21:35,88405.00,1,0,0,0
65800,"SSSSSSSS","SS12345678aa00000130",2017-06-04 14:22:12,81397.00,1,0,0,0
65801,"SSSSSSSS","SS12345678aa00000147",2017-06-04 14:22:49,74288.00,1,0,0,0
65802,"SSSSSSSS","SS12345678aa00000211",2017-06-04 14:23:26,97901.00,1,0,0,0
65803,"SSSSSSSS","SS12345678aa00000030",2017-06-04 14:24:03,30764.00,1,0,0,0
65804,"SSSSSSSS","SS12345678aa00000065",2017-06-04 14:24:40,25648.00,1,0,0,0
65805,"SSSSSSSS","SS12345678aa00000166",2017-06-04 14:25:17,24806.00,1,0,0,0
65806,"SSSSSSSS","SS12345678aa00000084",2017-06-04 14:25:54,44139.00,1,0,0,0
65807,"SSSSSSSS","SS12345678aa00000152",2017-06-04 14:26:31,72692.00,1,0,0,0
65808,"SSSSSSSS","SS12345678aa00000193",2017-06-04 14:27:08,96872.00,1,0,0,0
65809,"SSSSSSSS","SS12345678aa00000226",2017-06-04 14:27:45,41551.00,1,0,0,0
65810,"SSSSSSSS","SS12345678aa00000148",2017-06-04 14:28:22,31721.00,1,0,0,0
65811,"SSSSSSSS","SS12345678aa00000203",2017-06-04 14:28:59,49124.00,1,0,0,0
65812,"SSSSSSSS","SS12345678aa00000025",2017-06-04 14:29:36,12644.00,1,0,0,0
65813,"SSSSSSSS","SS12345678aa00000320",2017-06-04 14:30:13,66942.00,1,0,0,0
65814,"SSSSSSSS","SS12345678aa00000245",2017-06-04 14:30:50,73537.00,1,0,0,0
65815,"SSSSSSSS","SS12345678aa00000157",2017-06-04 14:31:27,71695.00,1,0,0,0
65816,"SSSSSSSS","SS12345678aa00000284",2017-06-04 14:32:04,66960.00,1,0,0,0
65817,"SSSSSSSS","SS12345678aa00000178",2017-06-04 14:32:41,86493.00,1,0,0,0
65818,"SSSSSSSS","SS12345678aa00000036",2017-06-04 14:33:18,34441.00,1,0,0,0
65819,"SSSSSSSS","SS12345678aa00000229",2017-06-04 14:33:55,30984.00,1,0,0,0
65820,"SSSSSSSS","SS12345678aa00000157",2017-06-04 14:34:32,86119.00,1,0,0,0
65821,"SSSSSSSS","SS12345678aa00000072",2017-06-04 14:35:09,40694.00,1,0,0,0
65822,"SSSSSSSS","SS12345678aa00000061",2017-06-04 14:35:46,54897.00,1,0,0,0
65823,"SSSSSSSS","SS12345678aa00000209",2017-06-04 14:36:23,86856.00,1,0,0,0
65824,"SSSSSSSS","SS12345678aa00000103",2017-06-04 14:37:00,40615.00,1,0,0,0
65825,"SSSSSSSS","SS12345678aa00000085",2017-06-04 14:37:37,14248.00,1,0,0,0
65826,"SSSSSSSS","SS12345678aa00000201",2017-06-04 14:38:14,62168.00,1,0,0,0
65827,"SSSSSSSS","SS12345678aa00000119",2017-06-04 14:38:51,10607.00,1,0,0,0
65828,"SSSSSSSS","SS12345678aa00000222",2017-06-04 14:39:28,11234.00,1,0,0,0
65829,"SSSSSSSS","SS12345678aa00000092",2017-06-04 14:40:05,49732.00,1,0,0,0
65830,"SSSSSSSS","SS12345678aa00000029",2017-06-04 14:40:42,43589.00,1,0,0,0
65831,"SSSSSSSS","SS12345678aa00000332",2017-06-04 14:41:19,50612.00,1,0,0,0
65832,"SSSSSSSS","SS12345678aa00000242",2017-06-04 14:41:56,36033.00,1,0,0,0
65833,"SSSSSSSS","SS12345678aa00000154",2017-06-04 14:42:33,65977.00,1,0,0,0
65834,"SSSSSSSS","SS12345678aa00000208",2017-06-04 14:43:10,44508.00,1,0,0,0
65835,"SSSSSSSS","SS12345678aa00000218",2017-06-04 14:43:20,69014.00,1,0,0,0
65836,"SSSSSSSS","SS12345678aa00000006",2017-06-04 14:43:30,14019.00,1,0,0,0
65837,"SSSSSSSS","SS12345678aa00000174",2017-06-04 14:43:40,90897.00,1,0,0,0
65838,"SSSSSSSS","SS12345678aa00000312",2017-06-04 14:43:50,75229.00,1,0,0,0
65839,"SSSSSSSS","SS12345678aa00000094",2017-06-04 14:44:00,95720.00,1,0,0,0
65840,"SSSSSSSS","SS12345678aa00000073",2017-06-04 14:44:10,93437.00,1,0,0,0
65841,"SSSSSSSS","SS12345678aa00000075",2017-06-04 14:44:20,12434.00,1,0,0,0
65842,"SSSSSSSS","SS12345678aa00000070",2017-06-04 14:44:30,18260.00,1,0,0,0
65843,"SSSSSSSS","SS12345678aa00000120",2017-06-04 14:44:40,12232.00,1,0,0,0
65844,"SSSSSSSS","SS12345678aa00000311",2017-06-04 14:45:17,23023.00,1,0,0,0
65845,"SSSSSSSS","SS12345678aa00000046",2017-06-04 14:45:54,95553.00,1,0,0,0
65846,"SSSSSSSS","SS12345678aa00000319",2017-06-04 14:46:31,27499.00,1,0,0,0
65847,"SSSSSSSS","SS12345678aa00000134",2017-06-04 14:47:08,47351.00,1,0,0,0
65848,"SSSSSSSS","SS12345678aa00000085",2017-06-04 14:47:45,24338.00,1,0,0,0
65849,"SSSSSSSS","SS12345678aa00000217",2017-06-04 14:48:22,95218.00,1,0,0,0
65850,"SSSSSSSS","SS12345678aa00000146",2017-06-04 14:48:59,62829.00,1,0,0,0
65851,"SSSSSSSS","SS12345678aa00000153",2017-06-04 14:49:36,62153.00,1,0,0,0
65852,"SSSSSSSS","SS12345678aa00000021",2017-06-04 14:50:13,28400.00,1,0,0,0
65853,"SSSSSSSS","SS12345678aa00000154",2017-06-04 14:50:50,16867.00,1,0,0,0
65854,"SSSSSSSS","SS12345678aa00000209",2017-06-04 14:51:27,29452.00,1,0,0,0
65855,"SSSSSSSS","SS12345678aa00000218",2017-06-04 14:52:04,43088.00,1,0,0,0
65856,"SSSSSSSS","SS12345678aa00000257",2017-06-04 14:52:41,64175.00,1,0,0,0
65857,"SSSSSSSS","SS12345678aa00000081",2017-06-04 14:53:18,40180.00,1,0,0,0
65858,"SSSSSSSS","SS12345678aa00000274",2017-06-04 14:53:55,44144.00,1,0,0,0
65859,"SSSSSSSS","SS12345678aa00000208",2017-06-04 14:54:32,77224.00,1,0,0,0
65860,"SSSSSSSS","SS12345678aa00000191",2017-06-04 14:55:09,16683.00,1,0,0,0
65861,"SSSSSSSS","SS12345678aa00000237",2017-06-04 14:55:46,88280.00,1,0,0,0
65862,"SSSSSSSS","SS12345678aa00000118",2017-06-04 14:56:23,84116.00,1,0,0,0
65863,"SSSSSSSS","SS12345678aa00000286",2017-06-04 14:57:00,16143.00,1,0,0,0
65864,"SSSSSSSS","SS12345678aa00000160",2017-06-04 14:57:37,82344.00,1,0,0,0
65865,"SSSSSSSS","SS12345678aa00000084",2017-06-04 14:58:14,41379.00,1,0,0,0
65866,"SSSSSSSS","SS12345678aa00000182",2017-06-04 14:58:51,40255.00,1,0,0,0
65867,"SSSSSSSS","SS12345678aa00000097",2017-06-04 14:59:28,41624.00,1,0,0,0
65868,"SSSSSSSS","SS12345678aa00000154",2017-06-04 15:00:05,84850.00,1,0,0,0
65869,"SSSSSSSS","SS12345678aa00000122",2017-06-04 15:00:42,56337.00,1,0,0,0
65870,"SSSSSSSS","SS12345678aa00000208",2017-06-04 15:01:19,65279.00,1,0,0,0
65871,"SSSSSSSS","SS12345678aa00000129",2017-06-04 15:01:56,70590.00,1,0,0,0
65872,"SSSSSSSS","SS12345678aa00000267",2017-06-04 15:02:33,30521.00,1,0,0,0
65873,"SSSSSSSS","SS12345678aa00000222",2017-06-04 15:03:10,84221.00,1,0,0,0
65874,"SSSSSSSS","SS12345678aa00000209",2017-06-04 15:03:47,24247.00,1,0,0,0
65875,"SSSSSSSS","SS12345678aa00000111",2017-06-04 15:04:24,41732.00,1,0,0,0
65876,"SSSSSSSS","SS12345678aa00000241",2017-06-04 15:05:01,47372.00,1,0,0,0
65877,"SSSSSSSS","SS12345678aa00000068",2017-06-04 15:05:38,85319.00,1,0,0,0
65878,"SSSSSSSS","SS12345678aa00000058",2017-06-04 15:06:15,86144.00,1,0,0,0
65879,"SSSSSSSS","SS12345678aa00000304",2017-06-04 15:06:52,48040.00,1,0,0,0
65880,"SSSSSSSS","SS12345678aa00000249",2017-06-04 15:07:29,31047.00,1,0,0,0
65881,"SSSSSSSS","SS12345678aa00000178",2017-06-04 15:08:06,19041.00,1,0,0,0
65882,"SSSSSSSS","SS12345678aa00000306",2017-06-04 15:08:43,30798.00,1,0,0,0
65883,"SSSSSSSS","SS12345678aa00000272",2017-06-04 15:09:20,47916.00,1,0,0,0
65884,"SSSSSSSS","SS12345678aa00000148",2017-06-04 15:09:57,54860.00,1,0,0,0
65885,"SSSSSSSS","SS12345678aa00000023",2017-06-04 15:10:34,66383.00,1,0,0,0
65886,"SSSSSSSS","SS12345678aa00000023",2017-06-04 15:11:11,86654.00,1,0,0,0
65887,"SSSSSSSS","SS12345678aa00000035",2017-06-04 15:11:48,98959.00,1,0,0,0
65888,"SSSSSSSS","SS12345678aa00000297",2017-06-04 15:12:25,18593.00,1,0,0,0
65889,"SSSSSSSS","SS12345678aa00000029",2017-06-04 15:13:02,20633.00,1,0,0,0
65890,"SSSSSSSS","SS12345678aa00000005",2017-06-04 15:13:39,72166.00,1,0,0,0
65891,"SSSSSSSS","SS12345678aa00000025",2017-06-04 15:14:16,96168.00,1,0,0,0
65892,"SSSSSSSS","SS12345678aa00000190",2017-06-04 15:14:53,56211.00,1,0,0,0
65893,"SSSSSSSS","SS12345678aa00000316",2017-06-04 15:15:30,73650.00,1,0,0,0
65894,"SSSSSSSS","SS12345678aa00000107",2017-06-04 15:16:07,60041.00,1,0,0,0
65895,"SSSSSSSS","SS12345678aa00000078",2017-06-04 15:16:44,94232.00,1,0,0,0
65896,"SSSSSSSS","SS12345678aa00000097",2017-06-04 15:17:21,91584.00,1,0,0,0
65897,"SSSSSSSS","SS12345678aa00000211",2017-06-04 15:17:58,28816.00,1,0,0,0
65898,"SSSSSSSS","SS12345678aa00000241",2017-06-04 15:18:35,25371.00,1,0,0,0
65899,"SSSSSSSS","SS12345678aa00000270",2017-06-04 15:19:12,79209.00,1,0,0,0
65900,"SSSSSSSS","SS12345678aa00000066",2017-06-04 15:19:49,85366.00,1,0,0,0
65901,"SSSSSSSS","SS12345678aa00000309",2017-06-04 15:20:26,83446.00,1,0,0,0
65902,"SSSSSSSS","SS12345678aa00000086",2017-06-04 15:21:03,5540.00,1,0,0,0
65903,"SSSSSSSS","SS12345678aa00000164",2017-06-04 15:21:40,68635.00,1,0,0,0
65904,"SSSSSSSS","SS12345678aa00000015",2017-06-04 15:22:17,76593.00,1,0,0,0
65905,"SSSSSSSS","SS12345678aa00000267",2017-06-04 15:22:54,91087.00,1,0,0,0
65906,"SSSSSSSS","SS12345678aa00000061",2017-06-04 15:23:31,51437.00,1,0,0,0
65907,"SSSSSSSS","SS12345678aa00000238",2017-06-04 15:24:08,68949.00,1,0,0,0
65908,"SSSSSSSS","SS12345678aa00000201",2017-06-04 15:24:45,45176.00,1,0,0,0
65909,"SSSSSSSS","SS12345678aa00000274",2017-06-04 15:25:22,20700.00,1,0,0,0
65910,"SSSSSSSS","SS12345678aa00000010",2017-06-04 15:25:59,7175.00,1,0,0,0
65911,"SSSSSSSS","SS12345678aa00000097",2017-06-04 15:26:36,23635.00,1,0,0,0
65912,"SSSSSSSS","SS12345678aa00000248",2017-06-04 15:27:13,92319.00,1,0,0,0
65913,"SSSSSSSS","SS12345678aa00000197",2017-06-04 15:27:50,90403.00,1,0,0,0
65914,"SSSSSSSS","SS12345678aa00000041",2017-06-04 15:28:27,16138.00,1,0,0,0
65915,"SSSSSSSS","SS12345678aa00000161",2017-06-04 15:29:04,57784.00,1,0,0,0
65916,"SSSSSSSS","SS12345678aa00000077",2017-06-04 15:29:41,85256.00,1,0,0,0
65917,"SSSSSSSS","SS12345678aa00000003",2017-06-04 15:30:18,92641.00,1,0,0,0
65918,"SSSSSSSS","SS12345678aa00000301",2017-06-04 15:30:55,58976.00,1,0,0,0
65919,"SSSSSSSS","SS12345678aa00000225",2017-06-04 15:31:32,26009.00,1,0,0,0
65920,"SSSSSSSS","SS12345678aa00000055",2017-06-04 15:32:09,40146.00,1,0,0,0
65921,"SSSSSSSS","SS12345678aa00000186",2017-06-04 15:32:46,52840.00,1,0,0,0
65922,"SSSSSSSS","SS12345678aa00000210",2017-06-04 15:33:23,30603.00,1,0,0,0
65923,"SSSSSSSS","SS12345678aa00000078",2017-06-04 15:34:00,52910.00,1,0,0,0
65924,"SSSSSSSS","SS12345678aa00000220",2017-06-04 15:34:37,55608.00,1,0,0,0
65925,"SSSSSSSS","SS12345678aa00000293",2017-06-04 15:35:14,62638.00,1,0,0,0
65926,"SSSSSSSS","SS12345678aa00000126",2017-06-04 15:35:51,97326.00,1,0,0,0
65927,"SSSSSSSS","SS12345678aa00000091",2017-06-04 15:36:28,77455.00,1,0,0,0
65928,"SSSSSSSS","SS12345678aa00000028",2017-06-04 15:37:05,78140.00,1,0,0,0
65929,"SSSSSSSS","SS12345678aa00000281",2017-06-04 15:37:42,18442.00,1,0,0,0
65930,"SSSSSSSS","SS12345678aa00000320",2017-06-04 15:38:19,8247.00,1,0,0,0
65931,"SSSSSSSS","SS12345678aa00000121",2017-06-04 15:38:56,30442.00,1,0,0,0
65932,"SSSSSSSS","SS12345678aa00000310",2017-06-04 15:39:33,20436.00,1,0,0,0
65933,"SSSSSSSS","SS12345678aa00000157",2017-06-04 15:40:10,71124.00,1,0,0,0
65934,"SSSSSSSS","SS12345678aa00000048",2017-06-04 15:40:47,2072.00,1,0,0,0
65935,"SSSSSSSS","SS12345678aa00000307",2017-06-04 15:41:24,13231.00,1,0,0,0
65936,"SSSSSSSS","SS12345678aa00000038",2017-06-04 15:42:01,37939.00,1,0,0,0
65937,"SSSSSSSS","SS12345678aa00000029",2017-06-04 15:42:38,65673.00,1,0,0,0
65938,"SSSSSSSS","SS12345678aa00000150",2017-06-04 15:43:15,26429.00,1,0,0,0
65939,"SSSSSSSS","SS12345678aa00000170",2017-06-04 15:43:52,51985.00,1,0,0,0
65940,"SSSSSSSS","SS12345678aa00000002",2017-06-04 15:44:29,37407.00,1,0,0,0
65941,"SSSSSSSS","SS12345678aa00000249",2017-06-04 15:45:06,30897.00,1,0,0,0
65942,"SSSSSSSS","SS12345678aa00000040",2017-06-04 15:45:43,56477.00,1,0,0,0
65943,"SSSSSSSS","SS12345678aa00000313",2017-06-04 15:46:20,53467.00,1,0,0,0
65944,"SSSSSSSS","SS12345678aa00000261",2017-06-04 15:46:57,21359.00,1,0,0,0
65945,"SSSSSSSS","SS12345678aa00000132",2017-06-04 15:47:34,61575.00,1,0,0,0
65946,"SSSSSSSS","SS12345678aa00000245",2017-06-04 15:48:11,69708.00,1,0,0,0
65947,"SSSSSSSS","SS12345678aa00000061",2017-06-04 15:48:48,29764.00,1,0,0,0
65948,"SSSSSSSS","SS12345678aa00000171",2017-06-04 15:49:25,93920.00,1,0,0,0
65949,"SSSSSSSS","SS12345678aa00000205",2017-06-04 15:50:02,28748.00,1,0,0,0
65950,"SSSSSSSS","SS12345678aa00000252",2017-06-04 15:50:39,49765.00,1,0,0,0
65951,"SSSSSSSS","SS12345678aa00000013",2017-06-04 15:51:16,18100.00,1,0,0,0
65952,"SSSSSSSS","SS12345678aa00000188",2017-06-04 15:51:53,25489.00,1,0,0,0
65953,"SSSSSSSS","SS12345678aa00000125",2017-06-04 15:52:30,68723.00,1,0,0,0
65954,"TTTTTTTT","TT12345678aa00000014",2017-06-05 09:27:27,89430.00,1,0,0,0
65955,"TTTTTTTT","TT12345678aa00000136",2017-06-05 09:28:04,19400.00,1,0,0,0
65956,"TTTTTTTT","TT12345678aa00000006",2017-06-05 09:28:41,57071.00,1,0,0,0
65957,"TTTTTTTT","TT12345678aa00000287",2017-06-05 09:29:18,10804.00,1,0,0,0
65958,"TTTTTTTT","TT12345678aa00000144",2017-06-05 09:29:55,53510.00,1,0,0,0
65959,"TTTTTTTT","TT12345678aa00000124",2017-06-05 09:30:32,26212.00,1,0,0,0
65960,"TTTTTTTT","TT12345678aa00000277",2017-06-05 09:31:09,86659.00,1,0,0,0
65961,"TTTTTTTT","TT12345678aa00000303",2017-06-05 09:31:46,60842.00,1,0,0,0
65962,"TTTTTTTT","TT12345678aa00000132",2017-06-05 09:32:23,9053.00,1,0,0,0
65963,"TTTTTTTT","TT12345678aa00000322",2017-06-05 09:33:00,38495.00,1,0,0,0
65964,"TTTTTTTT","TT12345678aa00000173",2017-06-05 09:33:37,72854.00,1,0,0,0
65965,"TTTTTTTT","TT12345678aa00000128",2017-06-05 09:34:14,58574.00,1,0,0,0
65966,"TTTTTTTT","TT12345678aa00000066",2017-06-05 09:34:51,35259.00,1,0,0,0
65967,"TTTTTTTT","TT12345678aa00000134",2017-06-05 09:35:28,19423.00,1,0,0,0
